2019,0.07
2020,-0.265
2021,-0.52
2022,-0.51
2023,-0.615
2024,-0.55
2025,-0.615
2026,-0.715
2027,-0.71
2028,-0.755
2029,-0.745
2030,-0.775
2031,-0.755
2032,-0.775
2033,-0.78
2034,-0.85
2035,-0.86
2036,-0.87
2037,-0.855
2038,-0.865
2039,-0.875
2040,-0.865
2041,-0.87
2042,-0.87
2043,-0.89
2044,-0.885
2045,-0.895
2046,-0.905
2047,-0.91
2048,-0.905
2049,-0.92
2050,-0.895
2051,-0.92
2052,-0.92
2053,-0.915
2054,-0.92
2055,-0.91
2056,-0.905
2057,-0.91
2058,-0.91
2059,-0.905
2060,-0.895
2061,-0.915
2062,-0.915
2063,-0.92
2064,-0.92
2065,-0.92
2066,-0.89
2067,-0.905
2068,-0.91
2069,-0.895
